country_code,currency_code,full_price,gender,image_URL,item_URL,price,product_category,product_code,product_name,product_subcategory
GBR,GBP,1850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3945287a-0df4-40ea-a6bf-eb41e697617e/ihqstx/std/500x0/SMALL-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-toile-iconographe-shoulder-bag-WB0L97JSQ_YVG,1850,BAGS,WB0L97JSQ_YVG,SMALL LOCÒ TOILE ICONOGRAPHE SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,4190,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/36bf0acf-0782-436a-9722-9572d73aee4e/ihqstx/std/500x0/SMALL-ROMAN-STUD-THE-SHOULDER-BAG-CHAIN-WITH-SPARKLING-EMBROIDERY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-roman-stud-the-shoulder-bag-chain-with-sparkling-embroidery-WB0L04ZYL_UXP,4190,BAGS,WB0L04ZYL_UXP,SMALL ROMAN STUD THE SHOULDER BAG CHAIN WITH SPARKLING EMBROIDERY,SHOULDER-BAGS
GBR,GBP,1850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/9f193c05-5117-476a-8885-aa20b6d6039b/ihqstx/std/500x0/SMALL-LOCÒ-TOILE-ICONOGRAPHE-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-toile-iconographe-shoulder-bag-WB0L97JSQ_6ZN,1850,BAGS,WB0L97JSQ_6ZN,SMALL LOCÒ TOILE ICONOGRAPHE SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ee1f9a66-4e80-4c5e-b0ec-761f0b6ffa6a/ihqstx/std/500x0/LARGE-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-large-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I60BSF_GF9,2750,BAGS,WB0I60BSF_GF9,LARGE ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,1490,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/98127a04-7c50-46ef-9fdf-07cee16f94cc/ihqstx/std/500x0/CADY-COUTURE-VLOGO-CHAIN-TOP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-vlogo-chain-top-BAE7551MM_157,1490,READY-TO-WEAR,BAE7551MM_157,CADY COUTURE VLOGO CHAIN TOP,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/94116b18-65bf-47bd-90e0-8526db925338/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_YU4,1480,READY-TO-WEAR,BAB3Y31MH_YU4,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/cbcc5807-7ffd-4bc9-8a1c-2edce9fe44c8/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_0BG,1480,READY-TO-WEAR,BAB3Y31MH_0BG,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6a091791-6516-4a6c-b6bf-16e28876739f/ihqstx/std/500x0/LARGE-ROMAN-STUD-THE-SHOULDER-BAG-IN-NAPPA-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-large-roman-stud-the-shoulder-bag-in-nappa-with-chain-WB0I60BSF_098,2750,BAGS,WB0I60BSF_098,LARGE ROMAN STUD THE SHOULDER BAG IN NAPPA WITH CHAIN,SHOULDER-BAGS
GBR,GBP,5500,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3623f7d1-5ecf-4b50-b708-e001590a496e/ihqstx/std/500x0/TULLE-ILLUSIONE-EMBROIDERED-TOP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-tulle-illusione-embroidered-top-BAE7271ED_UWT,5500,READY-TO-WEAR,BAE7271ED_UWT,TULLE ILLUSIONE EMBROIDERED TOP,SHIRTS-%26-TOPS
GBR,GBP,1570,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/516e82eb-abd6-42ae-9f70-ecfc5cff8fb3/ihqstx/std/500x0/TOILE-ICONOGRAPHE-CREPE-DE-CHINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-crepe-de-chine-blouse--BAB4J27SL_UWT,1570,READY-TO-WEAR,BAB4J27SL_UWT,TOILE ICONOGRAPHE CREPE DE CHINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/543dcbd5-4c4b-46bb-81e9-ad5a3b0001ad/ihqstx/std/500x0/CHIFFON-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-chiffon-blouse--BAB4352UP_0NO,980,READY-TO-WEAR,BAB4352UP_0NO,CHIFFON BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/91359e38-eddb-49ab-b2c2-265bb9043dda/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_7D6,1480,READY-TO-WEAR,BAB3Y31MH_7D6,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a8af3696-f397-4a4e-b5a8-9a077162eddf/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_FB0,1480,READY-TO-WEAR,BAB3Y31MH_FB0,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,3900,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f6ebc4a5-7889-4548-b9d0-d9cbf9bc7c23/ihqstx/std/500x0/TULLE-ILLUSIONE-EMBROIDERED-TOP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-tulle-illusione-embroidered-top-BAE7261ED_0NO,3900,READY-TO-WEAR,BAE7261ED_0NO,TULLE ILLUSIONE EMBROIDERED TOP,SHIRTS-%26-TOPS
GBR,GBP,2500,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c6a07c29-4ddf-4bb2-adcc-b6b8d36dd488/ihqstx/std/500x0/EMBROIDERED-COTTON-POPELINE-SHIRT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-cotton-popeline-shirt-BAB4G55A6_001,2500,READY-TO-WEAR,BAB4G55A6_001,EMBROIDERED COTTON POPELINE SHIRT,SHIRTS-%26-TOPS
GBR,GBP,650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/211eef9c-e07b-4dc0-ae75-93e08d518f75/ihqstx/std/500x0/COTTON-GUIPURE-LACE-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-guipure-lace-bralette--BAE7P47M9_YU4,650,READY-TO-WEAR,BAE7P47M9_YU4,COTTON GUIPURE LACE BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,4200,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ab0cc6fb-a1d5-4d39-a803-72b6382dcc38/ihqstx/std/500x0/TULLE-ILLUSIONE-EMBROIDERED-TOP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-tulle-illusione-embroidered-top-BAE7S61ED_G70,4200,READY-TO-WEAR,BAE7S61ED_G70,TULLE ILLUSIONE EMBROIDERED TOP,SHIRTS-%26-TOPS
GBR,GBP,1100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c45b4ace-f644-4145-9c94-dacfc242eacf/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAB4Q65DN_157,1100,READY-TO-WEAR,BAB4Q65DN_157,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/edd777ed-c0ee-460b-9441-a3b34d82abba/ihqstx/std/500x0/COTTON-POPELINE-TOP?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-popeline-top-BAE7855A6_001,1100,READY-TO-WEAR,BAE7855A6_001,COTTON POPELINE TOP,SHIRTS-%26-TOPS
GBR,GBP,1200,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c3f554cd-af7f-41da-ae95-e09a11dfab04/ihqstx/std/500x0/SARTORIAL-POPLIN-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-sartorial-poplin-shirt--BAB4S07W1_001,1200,READY-TO-WEAR,BAB4S07W1_001,SARTORIAL POPLIN SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/cb1e7618-d002-4e38-8a9b-c2edeb839476/ihqstx/std/500x0/COTTON-POPELINE-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-popeline-shirt--BAB4F55A6_001,980,READY-TO-WEAR,BAB4F55A6_001,COTTON POPELINE SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,1550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8775fd56-ffdb-4c46-a370-6f17776ac376/ihqstx/std/500x0/CADY-COUTURE-TOP-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-top--BAE8L51MM_A03,1550,READY-TO-WEAR,BAE8L51MM_A03,CADY COUTURE TOP ,SHIRTS-%26-TOPS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3ee2e97d-8f1c-405f-b19e-268a83acccd8/ihqstx/std/500x0/CHIFFON-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-chiffon-blouse--BAB4352UP_157,980,READY-TO-WEAR,BAB4352UP_157,CHIFFON BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/e2b36879-a069-40b8-a750-53dd956c9e63/ihqstx/std/500x0/CLASSIC-STRIPES-CHIFFON-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-classic-stripes-chiffon-shirt--BAB57683E_U47,2250,READY-TO-WEAR,BAB57683E_U47,CLASSIC STRIPES CHIFFON SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,880,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7466a0c6-0917-493d-809b-ad8daca668b8/ihqstx/std/500x0/CREPE-COUTURE-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-bralette--BAE8F31CF_0NO,880,READY-TO-WEAR,BAE8F31CF_0NO,CREPE COUTURE BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,5400,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3caf3f02-f35c-42f4-908a-144fa03a9228/ihqstx/std/500x0/EMBROIDERED-ORGANZA-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-organza-shirt--BAB5001C8_U48,5400,READY-TO-WEAR,BAB5001C8_U48,EMBROIDERED ORGANZA SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,980,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/b762cb75-e65b-406b-85ab-a7ec2dd598df/ihqstx/std/500x0/TOILE-ICONOGRAPHE-LIGHT-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-light-bralette--BAE7P57TD_E21,980,READY-TO-WEAR,BAE7P57TD_E21,TOILE ICONOGRAPHE LIGHT BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,1570,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/1e300fee-a768-446b-8adc-71648027770c/ihqstx/std/500x0/EMBROIDERED-ORGANZA-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-organza-bralette--BAE8E81C8_S13,1570,READY-TO-WEAR,BAE8E81C8_S13,EMBROIDERED ORGANZA BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,970,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/377083da-b3f8-42c7-a301-df41ca7658ec/ihqstx/std/500x0/TOILE-ICONOGRAPHE-VISCOSE-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-viscose-bralette--BKX00L849_E21,970,READY-TO-WEAR,BKX00L849_E21,TOILE ICONOGRAPHE VISCOSE BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,1570,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/32153fef-49c5-472f-9b87-85a42a77c155/ihqstx/std/500x0/TOILE-ICONOGRAPHE-CREPE-DE-CHINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-crepe-de-chine-blouse--BAB4J27SL_E21,1570,READY-TO-WEAR,BAB4J27SL_E21,TOILE ICONOGRAPHE CREPE DE CHINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1550,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/290a7979-6f61-40ce-8902-090e7f30552b/ihqstx/std/500x0/CADY-COUTURE-TOP-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-top--BAE8L51MM_UWT,1550,READY-TO-WEAR,BAE8L51MM_UWT,CADY COUTURE TOP ,SHIRTS-%26-TOPS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/cd3ee504-04f1-4dfd-b050-728ea2d1f7ae/ihqstx/std/500x0/TOILE-ICONOGRAPHE-CREPE-DE-CHINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-crepe-de-chine-blouse--BAB6407SL_E21,2250,READY-TO-WEAR,BAB6407SL_E21,TOILE ICONOGRAPHE CREPE DE CHINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,640,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/0b8af1cc-b450-4e56-95a0-a8bd29c7d113/ihqstx/std/500x0/CREPE-COUTURE-BRALETTE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-bralette--BAE8F11CF_A03,640,READY-TO-WEAR,BAE8F11CF_A03,CREPE COUTURE BRALETTE ,SHIRTS-%26-TOPS
GBR,GBP,1190,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ccbb1021-5631-4287-a417-97b7de43badf/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAB5L25DN_001,1190,READY-TO-WEAR,BAB5L25DN_001,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,880,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a151b002-27a9-4e59-bc84-0738b853994c/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAB5N55DN_001,880,READY-TO-WEAR,BAB5N55DN_001,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1190,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ea42c3ff-6571-4a1e-a0ad-e0e3f04a2606/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAB5L25DN_W02,1190,READY-TO-WEAR,BAB5L25DN_W02,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6cbe5e6c-7a36-4aff-9cc2-99f07a305d98/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_0NO,1480,READY-TO-WEAR,BAB3Y31MH_0NO,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/36286bf4-f404-48d4-ba45-010435686355/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-jacquard-blouse--BAB5737TK_A03,1690,READY-TO-WEAR,BAB5737TK_A03,TOILE ICONOGRAPHE SILK JACQUARD BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1570,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/2a7020c4-fd41-4ca1-a67b-3a2c1c138436/ihqstx/std/500x0/COTTON-POPELINE-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-popeline-shirt--BAB5W65A6_A01,1570,READY-TO-WEAR,BAB5W65A6_A01,COTTON POPELINE SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,2850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f2c3bb99-9858-45f9-bba0-30bffec1282d/ihqstx/std/500x0/EMBROIDERED-COMPACT-POPELINE-SHIRT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-compact-popeline-shirt-BAB5Q05DN_A01,2850,READY-TO-WEAR,BAB5Q05DN_A01,EMBROIDERED COMPACT POPELINE SHIRT,SHIRTS-%26-TOPS
GBR,GBP,4800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/c33aaff9-cd92-43a7-b1fc-7322fa4f3e4b/ihqstx/std/500x0/EMBROIDERED-ORGANZA-SHIRT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-organza-shirt-BAB5B31C8_0NO,4800,READY-TO-WEAR,BAB5B31C8_0NO,EMBROIDERED ORGANZA SHIRT,SHIRTS-%26-TOPS
GBR,GBP,970,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6b9c6c5c-0a3f-4643-83d8-2a882d1be11d/ihqstx/std/500x0/COTTON-POPELINE-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-popeline-shirt--BAB5F15A6_157,970,READY-TO-WEAR,BAB5F15A6_157,COTTON POPELINE SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/544badb5-a68c-4d71-8a80-0745fe279ed0/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_157,1480,READY-TO-WEAR,BAB3Y31MH_157,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8a574357-a49d-44d5-853d-d134b7d2f086/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_A03,1480,READY-TO-WEAR,BAB3Y31MH_A03,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1190,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/b3e830e5-cef0-4b8e-adae-336e60c4a453/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAB5L25DN_157,1190,READY-TO-WEAR,BAB5L25DN_157,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/b8a9523f-2d7f-460d-91ad-1e4b1016ef7e/ihqstx/std/500x0/COTTON-POPELINE-SHIRT-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cotton-popeline-shirt--BAB5V05A6_IC8,1690,READY-TO-WEAR,BAB5V05A6_IC8,COTTON POPELINE SHIRT ,SHIRTS-%26-TOPS
GBR,GBP,1690,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6ea244ba-5138-4c3f-ac39-5efcf7f8c881/ihqstx/std/500x0/TOILE-ICONOGRAPHE-SILK-JACQUARD-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-toile-iconographe-silk-jacquard-blouse--BAB5T77TK_P45,1690,READY-TO-WEAR,BAB5T77TK_P45,TOILE ICONOGRAPHE SILK JACQUARD BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,4800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6b17106d-68a6-4900-95d2-a70cc6578206/ihqstx/std/500x0/EMBROIDERED-TULLE-ILLUSIONE-SHIRT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-tulle-illusione-shirt-BAB5W11ED_N33,4800,READY-TO-WEAR,BAB5W11ED_N33,EMBROIDERED TULLE ILLUSIONE SHIRT,SHIRTS-%26-TOPS
GBR,GBP,3850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f917f156-1750-4601-8e56-63627b7efdcb/ihqstx/std/500x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-crepe-couture-short-dress--BVA4221CF_KEV,3850,READY-TO-WEAR,BVA4221CF_KEV,EMBROIDERED CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,4400,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/2617237e-babf-4aff-bfd6-22125d997571/ihqstx/std/500x0/EMBROIDERED-CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-crepe-couture-short-dress--BVA4231CF_U48,4400,READY-TO-WEAR,BVA4231CF_U48,EMBROIDERED CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,1850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/e9d41d7e-6a62-4ace-8e6b-34b2996da049/ihqstx/std/500x0/COMPACT-POPELINE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-compact-popeline-blouse--BAA0805DN_001,1850,READY-TO-WEAR,BAA0805DN_001,COMPACT POPELINE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,4600,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/4a268cdb-b369-4409-8b16-38f647b079a7/ihqstx/std/500x0/CREPE-COUTURE-MIDI-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-midi-dress--BVA4Z71CF_598,4600,READY-TO-WEAR,BVA4Z71CF_598,CREPE COUTURE MIDI DRESS ,DRESSES
GBR,GBP,1480,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/e3c1fa34-9696-4c9c-b426-ffc6787d64b7/ihqstx/std/500x0/GEORGETTE-BLOUSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-georgette-blouse--BAB3Y31MH_W02,1480,READY-TO-WEAR,BAB3Y31MH_W02,GEORGETTE BLOUSE ,SHIRTS-%26-TOPS
GBR,GBP,2850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/612f205a-2c9f-4227-8b06-66410020f422/ihqstx/std/500x0/SHORT-DRESS-IN-TECHNO-DUCHESSE-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-short-dress-in-techno-duchesse--BVA4R56D1_UWT,2850,READY-TO-WEAR,BVA4R56D1_UWT,SHORT DRESS IN TECHNO DUCHESSE ,DRESSES
GBR,GBP,5790,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/0a0654e0-67b3-4266-b539-f913564f9c31/ihqstx/std/500x0/EMBROIDERED-ORGANZA-SHIRT?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-embroidered-organza-shirt-BAB5V41C8_UWT,5790,READY-TO-WEAR,BAB5V41C8_UWT,EMBROIDERED ORGANZA SHIRT,SHIRTS-%26-TOPS
GBR,GBP,3800,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/23c4f7a1-5af4-49ec-9484-ff1d8af77dc3/ihqstx/std/500x0/CADY-COUTURE-EMBROIDERED-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-cady-couture-embroidered-dress--BVA5H51MM_UWT,3800,READY-TO-WEAR,BVA5H51MM_UWT,CADY COUTURE EMBROIDERED DRESS ,DRESSES
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6db24399-6a5b-4a4f-9994-986545f08ad5/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA4281CF_A03,2450,READY-TO-WEAR,BVA4281CF_A03,CREPE COUTURE SHORT DRESS ,DRESSES
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/72fb43fa-fa53-45df-88aa-8241209e5355/ihqstx/std/500x0/CREPE-COUTURE-SHORT-DRESS-?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-crepe-couture-short-dress--BVA4281CF_598,2450,READY-TO-WEAR,BVA4281CF_598,CREPE COUTURE SHORT DRESS ,DRESSES
